932916.73,-4.27
1000355.07,-4.22
1114697.78,-2.83
1263166.04,4.93
1330957.91,5.25
1367104.84,4.69
1390135.72,5.81
1407991.53,0.77
1390484.63,5.74
1370157.3,3.31
1364600.81,5.45
1341696.64,3.08
1333595.18,5.74
1348211.76,0.87
1360105.47,2.01
1367953.46,0
1419001.3,2.72
1413357.53,8.04
1313082,17.51
1184779.37,11.58
1071181.4,11.56
996762.99,7.33
949027.92,4.3
922967.66,0.9
914485.09,-4.1
944018.25,5.84
977482.21,0
1053934.95,-1.25
1147127,-0.25
1221114.07,0
1264354.85,-2.04
1291138.81,-3
1287977.39,-3.28
1264785,-3.92
1240286.33,-4.15
1232074.89,-4.1
1237977.84,-4.1
1273037.97,-2.8
1288014.34,1.19
1286584.63,1.37
1353495.16,3.89
1337058.23,5.87
1255426.37,0
1140308.45,-0.25
1036212.86,-2.09
957214.45,-4.27
906945.85,-4.73
880878.82,-4.82
886189.75,-4.42
907594.47,-4.4
923774.94,-4.37
986440.29,-4.33
1100424.55,-3.76
1220793.22,0.53
1319511.6,6.46
1373707.1,12.98
1405846.24,13.7
1391109.43,13.31
1375861.89,13.07
1377966.92,10.39
1406069.36,13.19
1446939.4,13.22
1464806.64,12.95
1451620.46,11.82
1461453.6,11.44
1414423.28,13.55
1296991.03,4.72
1155658.21,8.74
1027908.34,6.17
950744.39,2.05
907987.25,1.63
891299.36,4.03
913713.89,5.85
977273.63,5.83
1103387.85,5.62
1266273.73,12.5
1339735.24,12.28
1385093.9,14.34
1405489.53,12.87
1417909.87,11.83
1419442.71,11.85
1402876.06,14.14
1379179.59,12.63
1351526.37,12.73
1351242.07,9.84
1372303.55,11.14
1390025.21,9.6
1386042.21,9.52
1434571.45,7.13
1440991.92,8.75
1315915.74,12.5
1154101.49,10.04
1033043.56,12.2
950873.2,11.55
903356.43,5.69
888817.24,5.82
913507.52,4.83
980233.03,4.86
1078948.92,5.04
1222258.91,3.97
1260337.65,-1.74
1281538.82,-2.39
1306270.16,-2.24
1322155.14,4.92
1318127.23,5.85
1311926.3,5.87
1321575.11,5.83
1330085.2,5.63
1348923.74,0.38
1386989.82,5.1
1407137.47,5.79
1399684.24,5.9
1441465.76,6.72
1414905.07,9.25
1286506.3,8.02
1135629.33,3.84
1005250.8,0.5
934517.07,-1.25
898780.26,-2.52
884632.67,-3.92
908987.24,-4.1
970604.78,-3.83
1066344.56,-0.34
1205460.39,1.79
1248578.29,6.94
1280253.5,8.61
1302253.93,7.6
1319305.08,6.14
1319273.42,1.89
1312609.14,0
1305884.45,0
1302763.59,0
1319442.8,0
1346617.45,0
1360322.26,3.6
1361030.48,3.28
1413657.58,8.58
1412612.13,11
1280994.26,12.74
1122882.72,9.37
998047.29,8.24
923502.42,2.72
880088.66,0
863825.75,-2.27
887515.52,-4.01
947094.81,-3.18
1047832.83,-1.5
1205275.54,0.88
1281779.41,3.43
1318856.29,5.75
1347893.7,1.15
1374028.13,0
1362144.76,0
1349589.57,1.53
1343909.4,0
1331969.49,0
1360974.03,0
1375004.51,0
1380154.07,0
1372588.71,0
1402454.98,4.16
1401616.39,9.94
1282770.24,9.97
1128070.48,4.3
1005968.02,3.03
920543.92,1.24
878130.12,0
858834.21,0
879800.41,0
935719.05,0
1030298.14,2.72
1177994.3,3.75
1232652.14,10.11
1266856.16,5.99
1303956.16,5.94
1326237.22,5.78
1326925.07,5.78
1320164.59,5.82
1310650.32,2.76
1303054.67,3.47
1313708.59,5.71
1330814.45,5.45
1327744.86,5.84
1314478.16,8.04
1347473.09,12.56
1363512.7,12.85
1262948.44,9.58
1123513.76,9.09
1004368.56,19.94
920831.8,10.15
869753.22,8.1
843248.49,6.53
850959.77,1.94
870769.9,0
885209.14,0
977773.84,0.38
1085833.25,5.76
1174051.97,8.07
1228445.52,12.96
1259516.36,7.3
1277538.12,5.9
1292887.27,18.76
1283290.01,21.85
1272754.04,11.53
1290730.29,12.27
1326873.93,9.43
1307548.17,2.8
1306385.49,0
1331591.5,0
1300790.35,4.86
1215031.97,0
1110175.13,2.13
1004210.93,0
925105.64,0.39
875305.56,0
846092.68,1.17
852756.61,2.29
870713.22,0
878048.3,3.68
945632.06,4.97
1033321.03,10.15
1112526.97,7.4
1167382.56,10.1
1203874.33,8.05
1252102.54,5.82
1249097.93,5.81
1249696.39,3.62
1221414.55,1.56
1238612.63,0
1259934.94,0.39
1292717.58,0
1292774.32,-1.25
1316085.26,5.85
1352579.57,42.72
1258939.6,16.61
1102663.87,19.04
980922.3,8.63
908066.02,5.85
872452.74,6.04
860019.66,5.95
885299.67,5.87
947878.9,7.34
1046225.29,13.47
1195883.05,12.08
1242887.56,17.97
1274626.82,14.36
1312052.79,11.59
1334099.9,8.73
1326594.49,14.43
1314424.95,5.95
1302122.71,10.91
1292397.56,5.84
1312374.46,3.66
1345808.89,4.83
1364717.32,10.11
1366970.15,14.07
1403249.92,14.43
1417004.77,15.2
1283444.3,13.51
1122673.32,23.41
994432.73,6.66
918953.67,3.32
879873.93,0.88
865285.19,0
890292.15,0
950689.59,0
1045494.9,0
1195816.99,0
1245167.18,1.97
1279225.7,5.69
1298553.17,5.93
1322092.75,5.94
1320825.04,6.43
1308923.27,6.91
1296521.51,3.33
1289779.21,0
1316894.2,0
1344837.45,3.61
1358732.78,8.08
1351476.01,7.72
1386958.62,12.54
1399572.19,13.01
1270630.58,10.08
1110449.55,5.9
988787.19,0.98
914164.13,0
877311.19,0
863460.97,0
885018.79,-0.05
940795.33,0
1040740.88,0
1181570.87,0.4
1231083.71,1.89
1262063.69,1.66
1290581.47,0
1311127.68,0
1318716.42,0
1321213.42,4.35
1321578.94,12.61
1325305.04,13.41
1344181.59,14.42
1375279.36,14.37
1383853.41,36.03
1371835.93,14.01
1382195.84,34.71
1396055.35,21.2
1278048.6,14.68
1118010.58,14.37
987100.49,1.78
910252.13,0.5
873191.17,0
857761.02,-1.02
878876.49,0
931487.95,0
1028487.11,0.89
1176712.95,1.76
1229534.78,19.72
1267484.5,20.28
1303367.05,14.6
1335591.92,14.09
1342536.2,12.98
1344783.41,13.21
1348634.21,13.33
1348407.79,14.09
1369696,14.34
1394908.75,15.32
1402168.62,16.96
1410936.73,14.67
1420258.63,15.72
1407241.49,14.76
1275576.98,8.77
1119123.79,15.19
995170.81,15.43
909692,8.77
866915.41,2.48
848814.49,-4.28
865530.91,-4.79
920618.19,-3.85
1023432.11,0
1200429.47,2.11
1272623.98,13.53
1299343.4,16.77
1341341.61,14.22
1366784.56,14.28
1368522.74,9.67
1370182.94,1.35
1365312.29,4.62
1343869.57,7.21
1348999.86,5.72
1369394.63,0.83
1370024.9,0
1350555.17,0
1386187.78,3.08
1386682.31,3.56
1276901.68,10.42
1140939,5.23
1015626.91,11.12
928989.54,13.6
877650.15,14.06
848358.28,13.22
854534.91,13.23
873476.88,3.38
897285.29,-1.75
977482.57,-0.51
1114415.2,-0.75
1246824.31,0
1326973.24,0
1397007.22,0
1378477.63,1.29
1330970.43,2.18
1308980.29,0
1296530.79,0
1303682.11,0
1324441.23,1.48
1330647.34,7.22
1298183.94,0
1300893.67,4.17
1331611.64,7.94
1260554.46,8.44
1154297.12,5.71
1045856.13,3.46
964620.47,0
914208.95,0
889155.89,-0.51
895481.9,-0.02
914330.12,-1.55
920490.27,0
986419.96,0
1104517.5,0
1212920.52,0.4
1275563.35,0.79
1317025.38,0
1334841.87,1.28
1320294.44,2.44
1313989.65,0
1311458.65,0
1336283.36,7.79
1371906.47,25.94
1380693.07,20.86
1387696.63,10.41
1420213.37,15.05
1438302.23,62.89
1328123.96,141.29
1173886.16,35.65
1044262.13,4.24
965702.95,2.15
925934.59,1.31
911139.13,0
935361.28,0
998764.77,0
1094076.5,4.4
1241901.95,7.25
1289399.67,28.28
1308371.09,24.08
1334635.1,12.28
1356774.14,5.7
1341055.8,2.27
1332115.74,1.8
1343514.57,0
1335006,0
1417496.06,5.62
1445243.17,5.26
1416067.2,5.56
1442940.02,5.28
1490046.66,5.51
1427511.98,11.48
1287330.34,4.76
1126254.2,1.94
1005619.11,3.76
930164.27,0.49
892548.34,6.71
877090.96,6.81
901979.65,5.99
954395.16,5.95
1054699.81,12.18
1226041.78,15.65
1282431.14,15.77
1303725.82,14.03
1311024.49,15.07
1326242.25,14.38
1328119.79,14.37
1325486.2,7.84
1313750.12,7.87
1314233.97,12.58
1330045.11,6
1350524.29,8.44
1361146.29,9.19
1354048.12,8.72
1365953.37,10.29
1401726.33,9.58
1290249.03,12.16
1122612.92,11.84
995610.91,7.77
919378.97,7.09
882464.59,1.94
867298.76,2.75
889866.36,4.74
944383.4,5.67
1039615.28,8.83
1185603.53,5.14
1240186.93,10.03
1267471.36,5.88
1296124.99,6.02
1320270.65,14.23
1323953.32,13.56
1320088.52,11.01
1309130.79,13.76
1310974.01,5.86
1345731.78,11.88
1369134.77,13.41
1375498.04,13.65
1365731.18,12.41
1379557.72,14.92
1398456.75,17.15
1278445.91,16.91
1116830.17,16.78
989365.68,14.81
907533.29,8.77
869856.08,14.37
856315.54,14.38
875591.69,14.36
931160.04,13.68
1033329.83,13.49
1197842.27,14.26
1258362.7,15.41
1278677.83,14.82
1305929.88,17.08
1336294.58,17.29
1354866.18,36.26
1360988.8,30.11
1362197.05,21.11
1342910.49,13.9
1348414.27,16.07
1375103.32,16.86
1380899.99,17.3
1370405.94,14.42
1393922,14.99
1401399.8,14.35
1284814.64,13.97
1123130.41,15.92
990257.71,16.87
909484.99,11.56
872313.81,12.77
853465.46,12.85
872323,12.14
920760.91,14.46
1006860.02,15.52
1159303.36,13.2
1228124.3,14.97
1277682.04,17.29
1318577.11,14.66
1346866.26,15.39
1348766.56,14.59
1339976.64,13.51
1327217.47,13.44
1320005.53,13.23
1332374.22,13.39
1348911.06,13.26
1348545.59,14.05
1325263.46,13.32
1338339.91,13.94
1363388.58,13.95
1262559.85,7.63
1125311.01,10.83
1006491.72,10.87
919666.97,15.25
871254.13,14.37
841933.62,18.17
847946.71,14.35
866897.86,13.64
874168.9,11.53
947489.9,5.94
1056319.24,2.46
1142023.68,5.96
1203042.48,6.69
1245598.61,14.03
1257097.68,12.01
1252621.66,13.07
1243210.73,11.76
1238594.36,7.37
1244971.36,9.61
1258989.89,10.01
1261023.17,5.75
1247922.14,7.78
1259655.83,10.83
1274025.9,14.93
1195188.88,14.05
1095645.86,9.45
987511.51,7.16
910783.98,5.45
861216.81,5.85
831681.21,0.39
832274.31,5.68
840971.06,5.24
829518.63,4.27
887232.6,1.19
975578.65,4.97
1069732.56,12.27
1128836.15,9.49
1174063.1,0
1192988.79,0
1189361.24,0
1182602.57,0
1183306.35,0
1196821.81,0
1227525.64,4.6
1242685.76,4.87
1224275.07,5.89
1218690.97,6.7
1258652.02,12.76
1192970.17,13.08
1083229.77,13.8
978651.49,12.07
898482.95,12.65
848570.49,12
820738.86,6.35
825845.8,0
828132.38,-1.21
827793.34,-0.5
881933.68,13.09
970671.68,7.64
1065193.63,8.66
1146052.52,11.39
1214528.34,13.07
1247213.35,13.12
1240954.54,12.09
1231108.43,2.97
1237176.45,0.27
1265796.12,6.91
1319213.94,12.45
1347966.08,16.44
1342048.52,16.72
1355046.77,16.22
1400403.6,16.35
1311305.45,33.53
1162187.04,12.2
1019774.73,6.26
927981.71,6.12
877409.15,2.07
851005.2,0.79
863868.59,0
900724.38,8.27
989471.45,11.87
1161257.28,4.06
1253530.73,8.14
1328644.39,13.53
1403999.06,15.95
1462630.3,15.73
1489206.87,18.34
1508055.58,14.85
1528821.89,13.34
1551618.55,11.24
1598222.04,12.71
1637353.8,19.2
1659694.33,20.01
1644726.42,19.91
1619896.79,53.11
1649664.76,372.88
1514094.32,23.83
1321114.27,9.3
1153356.21,2.35
1044418.3,0
981626.16,0.4
944965.92,2.38
949705.05,0
985465.23,0
1081355.18,0.25
1255297.42,12.67
1349480.59,19.8
1404697.51,18.32
1498979.21,18.9
1576777.91,18.23
1612160.45,19.54
1640612.97,18.93
1660212.29,21.84
1694224.92,20.16
1766342.63,21.93
1806307.57,24.09
1815343.41,25.95
1791228.86,24.25
1784534.9,23.89
1784352.31,24.59
1651360.76,22.43
1453418.65,19.63
1276179.84,17.25
1157730.75,15.21
1082942.62,11.57
668237.38,3.98
1034127.36,0
1065187.46,2.81
1143284.1,14.47
1313619.62,8.71
1392704.21,4.77
1447152.68,17.84
1508964.03,18.63
1538353.54,17.87
1586137.1,18.67
1572790.41,21.51
1547529.94,18.42
1561368.83,17.84
1627228.56,18.43
1669630.04,17.75
1676457.59,23.93
1641258.35,25.41
1606218.63,23.14
1637323.7,23.12
1511344.67,23.03
1332173.72,19.8
1167179.82,18.26
1053845.72,15.54
993636.06,9.07
961873.33,10.09
969208.49,23.57
1012255.01,6.48
1098705.75,6.16
1290116.17,7.44
1415683.88,11.03
1528851.82,17.91
1638268.8,21.36
1715924.88,18.82
1767978.9,21.86
1814737.15,24.23
1853235.29,24.64
1873044.9,23.86
1889376.33,25.51
1922672.42,26.15
1907295.76,26.58
1861683.36,26.37
1836599.95,23.52
1846067.74,22.05
1730857.06,21.45
1561472.94,20.63
1399738.47,20.14
1269312.9,15.08
1174174.79,9.37
1111161.84,7.36
1081052.4,5.66
1065880.22,6.67
1076102.26,5.19
1199089.52,0.13
1376856.43,2.58
1549460.77,17.92
1695278.37,18.97
1796851.89,21.21
1869342.12,24.2
1907357.95,22.82
1948853.57,19.04
1993043.23,21.13
2011337.21,19.52
2025513.63,24.95
1997414.85,25.56
1923455.37,25.33
1856018.68,23.78
1868726.66,19.11
1770406.08,29.67
1633362.73,22.51
1484256.58,22.11
1357133.72,18.5
1266811.35,16.96
1199444.03,14.37
1167050.33,6.77
1147177.7,0.39
1137866.97,3.34
1230684.93,2.37
1409260.8,7.96
1599922.79,15.85
1761263.7,17.56
1874512.78,18.18
1957026.6,14.35
2010714.98,14.13
2036889.41,14.38
2028616.12,14.37
2023262.75,15.49
2007057.52,17.62
1999945.38,18.6
1953251.75,20.18
1923905.94,16.66
1950233.99,14.32
1809154.01,15.75
1589130.93,17
1392827.08,15.82
1253577.49,15.77
1177217.02,26.59
1126391.17,14.85
1119891.4,21.19
1144488.71,14.37
1233790.14,20.17
1436827.83,14.1
1566923.5,15.69
1675088.98,15.61
1768769.01,18.87
1847917.16,19.9
1881154.72,21.13
1904301.79,19.6
1920935.71,27.21
1948511.32,27.29
1994497.3,405.74
2022174.96,93.6
2013230.04,41.76
1951527.83,36.45
1870258.4,40.69
1858128.09,27.45
1709723.13,41.39
1497245.09,28.85
1296233.21,18.9
1168155.74,17
1086476.78,32.89
1038424.39,23.51
1032107.51,10.86
1060688.01,10.87
1153915.12,7.29
1341298.63,13.27
1460482.32,17.36
1553941.82,19.9
1639752.58,19.15
1708251.4,23.17
1738641.22,25.17
1764326.69,23.57
1787645.45,27.21
1819915.08,24.21
1860579.29,22.55
1878552.52,34.23
1831627.02,421.32
1765566.12,23.7
1676989.56,24.29
1662735.83,20.49
1524376.36,22.89
1318850.63,17.92
1144811.82,15.9
1038834.28,3.63
974382.39,4.77
937260.16,1.99
952029.76,2.18
968446.96,0
1060211.25,0
1219006.52,1.19
1291327.96,3.64
1348377.54,0
1411059.71,8.08
1449378.59,17.14
1458803.74,14.19
1468488.51,13.91
1474353.36,18.77
1484300.84,20.06
1520259.72,20.74
1535297.67,19.18
1532345.4,19.87
1517052.65,14.33
1486428.35,18.1
1502418.73,20.23
1385738.81,25.82
1214542,23.35
1062047.5,13.22
980027.39,9.95
932450.92,12.96
907722.48,14.37
933315.8,15.6
966159.57,15.47
1065866.32,12.26
1237585.15,17.52
1336541.57,19.34
1384376.6,21.18
1472456.03,21.2
1553876.9,17.6
1619244.63,21.17
1670541.11,37.42
1715396.06,22.05
1762700.97,19.21
1821547.54,20.79
1864919.49,22.62
1891237.86,22.3
1854446.36,22.07
1788457.02,27.02
1770028.96,25.88
1621815.48,27.59
1410121.4,21.7
1230861.44,19.82
1106210.43,46.75
1031198.75,27.41
986884.83,9.46
994889.86,9.46
1007828.68,5.71
1098043.78,5.19
1283948.75,9.64
1393226.88,19.5
1493618.35,22.61
1581645.71,20.98
1646802.58,21.31
1685003.6,22.02
1705617.61,21.76
1720343.61,21.79
1733927.1,21.76
1747173.37,18.25
1776522,23.8
1775118.01,25.22
1707499.64,25.26
1648339.6,25.94
1648442.8,25.39
1537065.22,20.74
1368104.48,22
1209335.53,24.93
1093196.35,13.52
1015077.92,10.16
968647.03,11.59
973360.47,13.64
959043.95,5.89
972964.8,1.99
1072699.04,0.4
1202099.16,3.15
1332850.44,10.42
1448962.64,23.55
1534011.92,17.2
1575465.21,16.25
1592785.28,17.07
1612185.48,17.55
1642277.98,22.2
1677585.01,26.77
1713263.98,23.3
1706143.57,19.5
1617743.24,15.2
1553306.05,15.76
1576827.68,16.76
1486484.78,23.84
1358892.43,19.58
1217566.9,9.65
1103714.27,4.66
1035342.06,1.28
986792.48,0
986389.35,0
982694.03,0
993372.76,0
1044605.02,0
1155920.31,0
1286266.36,0.4
1401696.52,5.16
1474931.96,6.63
1499358.1,31.09
1503225.56,12.44
1534949.09,71.11
1526739.09,25.04
1529993.72,4.66
1560427.54,5.91
1581452.45,4.43
1564558.69,1.58
1532067.75,0
1547830.48,0
1440334.66,2.38
1257245.28,6.46
1102945.37,1.28
996875.23,1.99
946204.91,0
918189.71,-3
933172.21,-3
956562.53,-3
1055061.92,-0.25
1227976.48,0
1323580.88,3.81
1387346.31,4.6
1450081.04,0
1497094.32,0
1528796.51,0
1549739.49,0
1569435.53,0.79
1589637.34,5.9
1633068.38,13.9
1675321.04,13.12
1688451.48,22.75
1650466.86,5.36
1585988.98,10.82
1536836.6,10.14
1395091.26,5.97
1217730.1,38.65
1076299.3,17.17
983458.64,6
935144.29,0.39
914639.89,-0.5
930911.06,0
962295.97,-0.52
1050683.59,0
1211489.68,8.13
1296989.3,16.63
1367992.34,15.15
1414434.69,0
1450654.11,0
1453782.48,0
1463257.93,0
1449562.38,3.22
1454203.33,1.98
1479919.85,5.14
1493720.14,4.71
1490150.76,3.8
1460639.96,0
1434091.65,0
1436578.37,0.48
1323937.96,0
1147273.13,2.87
1009648.34,-0.5
915757.07,-2.35
873297.82,-3.1
855462.06,-3
874027.62,-3.1
899489.52,-3
993982.78,-2.5
1153432.75,-1.1
1220857.59,-1
1268459.53,-3
1314138.2,-3
1352660.4,-0.38
1361486.72,0
1358404.8,0
1354148.31,0
1345528.1,0
1363115.57,4.69
1378602.42,5.3
1392942.39,5.64
1375314.62,1.99
1366056.14,10.41
1383318.73,94.73
1279505.88,17.09
1124728.8,3.67
989695.11,3.09
909681.93,-1.87
869911.39,0.4
854707,-1.47
876071.69,-2.39
905322.67,-0.27
996862.25,3.75
1154654.58,1.32
1222145.83,3.96
1264276.53,6.7
1308655.77,5.89
1343024.49,5.05
1350482.15,4.42
1359372.75,4.95
1356612.77,4.63
1360376.4,0
1387051.2,3.06
1404208.02,3.43
1414235.48,3.2
1398615.05,5.81
1384248.41,12.51
1399719.95,1619.6
1302258.4,1327.89
1138118.91,80.21
1003946.58,-0.25
918253.35,0.02
874981.61,1.71
856303.94,-1.53
873876.13,-4.23
889986.68,-4.11
978891.94,5.63
1124393.71,7.77
1226871.73,4.87
1294541.61,5.9
1358620.5,6.01
1397565.12,16.92
1406126.58,7.37
1414280.84,15.5
1410694,9.87
1403924.43,5.32
1420330.89,4.21
1441798.58,5.71
1446432.74,5.84
1424608.86,8.04
1392164.44,5.95
1407121.12,3.96
1323343.52,3.24
1188741.48,-0.12
1058845.14,-0.37
971138.96,0.22
920332.24,-1.28
890764.96,-3
896871.61,-3
896721.82,-3
907468.93,-3
978805.78,-4.28
1113415.88,-3.27
1238202.83,-2.1
1364762.39,0
1459123.26,2.16
1518768.43,5.9
1547604.22,5.96
1577330.29,9.59
1623885.27,5.91
1682923.61,6.32
1748511.94,6.53
1778245.03,12.96
1761021.8,18.13
1722436.83,15.64
1734167.92,17.65
1682184.4,8.72
1522910.46,7.39
1331232.06,1.86
1173544.42,-0.25
1077316.03,-3.3
1014656.55,-3.92
984707.42,-4.31
936262.2,-4.53
926681.91,-4.81
989586.97,-4.85
1091509.54,-4.83
1188346.76,-4.38
1259506.42,-3.2
1308803.65,-3
1336264.03,-3
1341087.53,-2.29
1330670.58,-3
1329677.52,-2.52
1358213.42,0
1404121.32,0
1431358.84,0.4
1415152.47,3.74
1398447.67,0
1418796.93,3.63
1331201.84,3.7
1172440,5.65
1030886.2,2.98
937252.89,-0.5
891400.32,-2.83
870914.35,-4.28
889587.35,-4.36
907576.22,-4.33
999515.46,-3.5
1162213.08,2.08
1250288.21,21.17
1306152.31,13.68
1367634.62,17.76
1416475.5,14.46
1438474.46,14.38
1432041.52,17.92
1425797.46,16.18
1433504.66,4.85
1446626.02,5.18
1455029.37,5.83
1442491.83,13.64
1429634.32,7.38
1403174.96,11.09
1414408.32,13.06
1313017.4,17.27
1149821.49,19.48
1012624.23,10.29
920370.85,7.46
877734.78,5.62
860132.48,1.76
879155.28,-1.3
897660.16,-1.3
994010.03,2.42
1154021.76,3.3
1232679.45,5.72
1287055.8,5.3
1340687.25,4.13
1377546.45,5.98
1389012.78,5.94
1397818.18,1.87
1404820.45,2.42
1421000.41,5.77
1456498.13,5.88
1490979.69,15.88
1496652.22,17.57
1475874.1,22.04
1446674.12,46.3
1446529.46,13.67
1340325.84,29.07
1164539.93,26.22
1023934.18,16.09
936632.32,8.49
893276.94,5.77
871061.08,2.5
889334.29,-0.85
908830.44,-0.25
1005066.09,0
1167716.23,0.94
1267935.58,0.14
1341604.89,0
1406561.79,2.97
1464875.25,6.37
1487430.64,22.23
1504129.63,23.93
1524848.89,25.1
1525077.04,23.69
1536331.66,30.36
1543588.55,13.88
1539915.58,14.36
1515367.21,10.54
1503048.9,10.37
1486919.57,5.94
1363090.55,9.56
1202764.31,5.56
1062940.35,3.21
974643.41,1.97
929597.22,-0.5
909087.29,0
927569.01,-0.25
956256.34,-0.75
1050251.89,-0.25
1216668.41,0.05
1318198.92,4.28
1404214.87,5.35
1490369.73,14.2
1528705.89,6.64
1535166.08,9.41
1557424.35,10.9
1581519.97,12.29
1610231.85,18.17
1648569.46,20.26
1658089.6,22.39
1670106.26,18.35
1658115.44,22.97
1618056.42,67.08
1621676.04,57.99
1526078.52,12.95
1342594.42,20.22
1177039.1,7.8
1060280.21,5.57
988743.67,4.76
954446.59,2.92
961398.66,0
973797.21,0
1072268.37,1.98
1259652.38,8.8
1399139.49,8.89
1519827.98,40.73
1628704.77,44.56
1705924.87,61.23
1728402.3,19.44
1747811.1,16.17
1770888.87,16.55
1804021.4,23.82
1857139.2,50.33
1899981.34,68.91
1916352.04,73.9
1893585.67,82.78
1832780.3,34.41
1815482.55,25.65
1717223.61,23.38
1533678.75,19.89
1360686.11,11.71
1227052.7,14.1
1133491.21,8.73
1071470.08,20.12
1050825.27,11.53
1018796.07,6.63
1038648.74,5.45
1160773.92,3.84
1334164.86,5.79
1511378.71,8.7
1669442.1,13.24
1778332.64,15.72
1852694.57,24.25
1884886.69,25.2
1918542.17,25.64
1946021.5,24.82
1964504.04,24.44
1973240.55,23.98
1961977.78,25.1
1915759.54,26
1835615.64,25.47
1826773.7,24.58
1746229.07,21.64
1596934,19.86
1434668.53,20.42
1295448.74,12.42
1199143.01,10.25
1137546.36,9.67
1114951.91,4.79
1075762.33,2.41
1066173.05,-3.12
1152025.73,-4.23
1317758.6,-4.35
1500641.17,-0.54
1652272.56,9.27
1767390.87,18.02
1855510.71,21.1
1907835.68,19.88
1959472.01,19.52
2008923.73,20.26
2063460.65,24.73
2100145.35,27.79
2111748.22,26.23
2087476.73,24.95
2062221.34,38.79
2088493.81,33.49
1989272.77,22.93
1790185.33,11.65
1579019.05,6.67
1414409.39,0
1313832.59,1.99
1256258.02,8.79
1240722.26,0
1237976.3,0
1329401.48,0
1527371.87,5.67
1680952.24,13.85
1810527.02,18.84
1930999.17,26.52
2042196.55,19.23
2126754.89,16.76
2172432.08,15.53
2214354.56,17.11
2243463.66,18.88
2321475.23,24.12
2350174.56,22.84
2374842.45,24.07
2367211.27,27.08
2294872.64,24.16
2239204.15,24.46
2030753.76,24.94
1726216.88,23.56
1474717.55,13.95
1296589.08,3.3
1188927.26,1.9
1124308.7,14.35
1109706.79,19.36
1101475.76,13.66
1177221.5,13.67
1347867.83,9.32
1459060.31,24.57
1537872.71,23.53
1618699.41,24.98
1676807.41,25.03
1711044.18,25.76
1754265.47,23.4
1775315.47,21.77
1783257.27,19.89
1813375.71,21.32
1837694.42,33.49
1831834.13,32.36
1799563.97,29.03
1743675.3,28.52
1732919.48,24.52
1609059.41,24.72
1409954.53,39.97
1232744.84,19.12
1125052.49,3.29
1061030.78,2.3
1017199,4.29
1022437.6,2.49
1037396.79,10.35
1129764.99,13.56
1302871.07,16.03
1408104.06,25.15
1492475.8,24.87
1561442.81,19.44
1611682.14,15.77
1640357.26,9.91
1658372.67,14.62
1689511.82,25.86
1720872.1,26.17
1770042.64,28.35
1795730.87,29.12
1799309.31,29.26
1756955.06,28.9
1682139.87,32.37
1645803.4,26.18
1538550.31,26.08
1349037.7,18.45
1175120.31,20.18
1064079.08,10.29
999136.94,12.96
967060.18,19.42
975466.45,12.95
991569.9,12.27
1080656.92,12.87
1252624.77,7.56
1352944.36,17.49
1440011.92,13.31
1523794.15,14.72
1589134.09,25.71
1599635.85,25.85
1616607.74,26.57
1626897.81,24.68
1617177.85,25.93
1647053.94,27.83
1694692.68,27.59
1718093.74,28.06
1693206.38,27.37
1632464.29,29.82
1602854.19,26.27
1506254.37,32.21
1321700.77,24.59
1165529.15,20.01
1059376.68,17.46
993697.58,23.69
960178.22,9.6
970586.79,12.77
986658.1,14.37
1072368.85,14.46
1246210.35,7.03
1375388.99,22.32
1480510.68,23.81
1583168.66,24.66
1650187.4,22.55
1696037.34,21.36
1723486.55,19.95
1745232.16,17.25
1776585.17,23.73
1822036.15,24.36
1864717.26,29.2
1871266.43,55.74
1819448.95,29.94
1725884.5,31.33
1689045.86,25.22
1588336.09,24.99
1427454.79,21.91
1266726.09,20.94
1138855.02,16.47
1063017.68,20.44
1011560.85,13.67
1003203.05,14.37
979483.82,14.37
998214.04,9.16
1108837.64,7.6
1267044.23,7.27
1430922.76,12.05
1558179.8,22.53
1656057.83,24.38
1705171.05,25.92
1733900.81,25.92
1758220.37,26.07
1787257.37,29.52
1825340.75,29.45
1873228.19,28.51
1880347.12,28.64
1815397.02,30.34
1720094.83,30.34
1689344.83,28.23
1607347.51,25.12
1461909.94,20.79
1322921.62,16.3
1195289.05,14.56
1111739.94,9.37
1051578.54,12.01
1041052.61,0.39
1010675.63,0
1008957.89,-0.54
1100723.33,-1.52
1268243.44,-1
1445599.37,1.31
1619594.93,14.86
1765290.29,23.32
1871151.09,24.15
1931505.98,25.01
1998973.97,25.16
2024157.47,25.85
2028403.09,26.95
2057455.45,25.25
2080041.42,26.7
2066702.35,27.19
2047517.7,29.05
2076887.96,29.26
1925187.38,71.93
1723059.65,42.35
1536449.4,28.34
1406115.55,22.59
1317670.49,33.15
1269169.82,36.41
1268228.26,28.32
1285441.99,16.39
1371971.78,12.27
1580476.94,6.89
1740445.1,24.99
1878510.21,24.84
2001894.79,27.11
2101191.53,34.6
2164754.56,34.74
2204371.25,34.61
2236747.6,31.89
2281252.79,26.05
2337540.89,28.77
2381938.87,29.09
2386527.23,31.22
2321577.72,28.59
2228506.09,27.06
2154530.09,24.63
1974827.6,25.82
1737022.04,27.52
1526099.36,33.25
1369266.68,63.48
1271617.17,18.76
1204823.87,12.82
1185412.3,12.96
1171453.26,24.04
1238222.89,25.97
1403633.16,18.35
1490532.01,23.81
1535673.14,24.28
1585995.04,21.06
